original_loan_amount,outstanding_principal,annual_interest_rate,annual_interest_burden,amount_repaid,new_loan_amount,expected_annual_profit,repayment_ratio,interest_to_profit_ratio,outstanding_to_profit_ratio,new_borrowing_ratio,loan_distress_score
124903.58002860643,59603.10413650519,20.80532999259515,12400.622501430036,132011.36297524057,33708.04633932918,253155.6225200167,0.8322931048510296,0.04898418758386271,0.2354405702831761,0.13315148209542108,6.967174524027645
49389.57521806326,19281.348990001294,9.589532248156104,1848.9911792756952,51072.6679419254,8196.274728382079,108718.50163635625,0.8868961383642479,0.01700714369169874,0.1773511288308031,0.07538987941350717,5.750893976010326
330351.36018982314,141764.8286714825,10.48826896792153,14868.676532978223,251448.70869112085,0.0,65022.96060107772,0.7611553606034374,0.2286680950164515,2.180227220677073,0.0,21.529850755465347
332517.75766197516,281072.13712167845,12.516970868213289,35181.717522185005,125679.73911702729,42814.183797473735,166684.49096276937,0.3348495697657158,0.2110677323305573,1.6862524851484755,0.2568576329458072,44.39331447468321
321702.0270153655,240964.1075259003,14.110480747326545,34001.1940004094,107650.55931928694,0.0,680279.9046018932,0.3346281660641983,0.04998118240800785,0.3542131788633606,0.0,23.58563651754566
55928.12496103812,27032.127647962385,18.556755606773393,5016.2858629434,59679.6130987014,15863.712510950312,238817.18745190767,0.8312868872033962,0.02100471040826392,0.11319171763299507,0.0664261759390534,5.924979625711629
105013.93446484396,64774.48227255842,7.425782016808317,4810.011856076335,63065.81718177905,7059.910694048752,146819.6132128883,0.5627166364495434,0.03276137125563614,0.44118412285036795,0.04808561022301488,16.50183146213856
644852.3587394926,635993.9476118763,19.69143478946603,125236.33345894337,161945.41373069436,112600.64917040445,295035.8691532791,0.21380258846362468,0.4244783314596901,2.1556495806327205,0.3816507107883393,52.010634124969044
236769.65582741678,236781.27149506396,17.635888428590007,41758.48086066628,41477.96571862362,31120.089956614895,265734.62261909235,0.1548322262101905,0.15714354587705892,0.8910441144677993,0.11710965492525548,42.953953214266164
19131.49179553223,10443.041892894485,17.007706023907993,1776.1218650970507,11584.59987018366,0.0,425171.97019298386,0.605525172526745,0.004177419937374696,0.02456192464464304,0.0,19.40198743050698
25114.138172866576,28573.2084868776,5.562482326863434,1589.3796723004093,9848.832988308606,10845.695055242482,66219.42991929065,0.27388427876828914,0.02400171179724096,0.43149281897629,0.16378418039027817,28.202950053182555
108523.96466565943,128088.09077441107,4.389532419542524,5622.468270115832,34824.89621182802,45682.798267622675,377462.95213008666,0.2258324832802248,0.014895417519487149,0.3393395035236929,0.12102591263547056,31.207417332517572
374897.78244805214,268588.79359917354,14.692228616345512,39461.67959347496,199818.5288671023,43554.90780144816,89465.53443319717,0.47751761076732835,0.4410824776656369,3.00214820490147,0.4868344896991598,48.2216614998477
131056.58790058807,104621.72389234888,19.5364113254169,20439.330315351246,82308.00962831154,35296.14321299446,534435.9393013995,0.4947800320279273,0.03824467782250759,0.19576101867158788,0.06604373062772058,17.168121104318907
118317.26085733381,50348.19217182281,14.519946354531447,7310.530493825073,90625.42491401466,0.0,84397.21645527231,0.765952695805646,0.08662051665767209,0.5965622361313974,0.0,20.607646467689012
31719.146177490664,22906.2074973324,7.838227578019555,1795.4406731342913,31756.256634400543,15004.253795642142,495740.18247305753,0.679664935613873,0.0036217372256925526,0.04620607388140724,0.030266365983874208,15.84857748533162
175407.59146964437,105739.31061564636,5.629358163085838,5952.444513732578,98494.51783074447,4202.607519060347,622319.1435745824,0.548379314678776,0.009564938786137794,0.16991171122951954,0.006753138743122534,17.51340210175041
273982.71759452997,207915.2882468737,16.59273615071923,34498.8351958111,88089.90579687501,0.0,53301.15921859362,0.3215162860280853,0.6472436191176965,3.9007648481750916,0.0,64.17747298833184
86807.01929507764,34492.421125037086,16.991864991720572,5860.905629942008,69752.79756005407,0.0,685433.0048016685,0.8035386783982038,0.00855066153640774,0.05032208966216552,0.0,10.977843380937301
239156.68775075575,103635.06131759568,7.105570612367956,7363.862461092591,180695.5019108801,0.0,41131.897981775575,0.7555527867955643,0.1790304562253684,2.5195788768005203,0.0,25.87489227503733
515634.7743078147,159008.9617006078,4.507425678937653,7167.2107715053335,484769.1811063579,6951.073222561503,69392.8369582312,0.9276354945264372,0.10328459082627515,2.291431921083125,0.10016989544245726,18.30119709944961
49179.41146701197,35016.600975004694,11.349103238017547,3974.0701950979415,46967.70781273468,21062.97036754374,130712.30683664478,0.6686519816961694,0.030403183076437173,0.26789062042004985,0.16113991771154942,19.441641129611835
126139.51165532036,87866.58400207068,14.488936638394398,12730.93368238161,51030.570204332886,0.0,934188.2378365048,0.40455658607411854,0.013627803441269286,0.09405661561909805,0.0,18.813036908144035
65770.10503335808,51720.71099712372,16.708043372209442,8641.51882581453,18732.525381645803,0.0,145695.574307315,0.2848182372849308,0.05931215733147127,0.35499164091305524,0.0,33.3101959248435
251150.0164826211,155623.6679336218,18.57901016475225,28913.337084147883,168818.60016146145,31087.601572096784,168895.23714413794,0.5981435122823786,0.17119095584366759,0.9214212938450718,0.1840644064199757,23.65700280152826
144268.02614094672,91444.69791258266,14.989673691521181,13707.261825293423,125124.47297697394,41020.0265043664,238400.7759041207,0.6752970371840052,0.05749671649896881,0.38357550459214784,0.17206330956264884,20.584404184257345
166007.1776749914,153571.46749555494,5.995850954772731,9207.916300090725,16580.946905915287,0.0,646222.3737438227,0.09988090357380475,0.01424883550030249,0.23764492492863484,0.0,33.032934094679106
254859.40791765993,167123.93935535476,16.286470098563466,27218.59041065119,116980.62474974024,0.0,300306.14681670204,0.4590006141250017,0.09063614148152822,0.5565118833793378,0.0,24.99626012697875
90619.82938826706,91732.69553030365,21.71517957210788,19919.919560740414,11058.69331771785,9406.886130324981,70684.2228046233,0.11055739719517595,0.28181564103492546,1.2977817664326587,0.13308325050593464,45.559990265282394
384924.6318919448,253733.8850897496,20.30052252275327,51509.30449050151,174920.99573626026,0.0,89972.23414245082,0.4544292083271088,0.572502227842293,2.820135428536975,0.0,45.9126796788597
129223.17561830717,57265.61812765972,19.69004036685123,11275.623325663073,95943.40998752993,0.0,43491.16467167772,0.7424628711410304,0.25926239066681,1.3167184314324005,0.0,21.268786739463255
40788.24173839776,58072.76963668122,9.439062760450135,5481.52517273797,72941.02268403725,71990.2949113114,211137.2875585498,0.6467633368093126,0.02596190012727101,0.2750474362354269,0.3409643826713839,21.082134975574043
193559.3676744582,197138.6147758598,17.514187176172012,34527.22598835678,13723.833580784572,13872.12228699004,60883.74868435409,0.06616080125218783,0.5671008558845456,3.2379513258604673,0.2278460605129411,57.81800348841905
251444.97688859323,137245.64803600207,19.319862027372622,26515.66983912904,152265.7718034549,0.0,78568.77763326929,0.6055629891183657,0.3374835480182042,1.7468217295757769,0.0,27.259594894776676
72136.73171935655,59736.72840344912,16.209871683362735,9683.247022038002,16533.33775454325,0.0,419248.90623750276,0.22919443895608088,0.023096654226099477,0.1424851144861628,0.0,26.09162143654616
306924.74707700434,253067.24389737187,8.51011161822365,21536.304924828626,71810.00423950999,0.0,96216.4558744287,0.2339661592080536,0.2238318251187248,2.6301867138782145,0.0,42.32287924776925
369897.846904675,175166.15935606862,21.16901149374925,37080.94440724529,259642.25006480853,0.0,175516.3583247166,0.7019296063426937,0.21126774029029902,0.9980047502580922,0.0,25.234119867800118
63632.09393556966,111658.20625154916,12.114749406256166,13527.111878895836,61174.040235048036,93906.64249226554,116219.89199960271,0.38831110127045126,0.11639239760214265,0.960749526870416,0.8080083441532243,38.95576254464864
630854.5683422608,553942.9836599816,6.336500055985829,35100.59746974431,121456.3610866885,14180.686132737197,38844.669868386234,0.18829414399301833,0.9036142561816688,14.260463161016812,0.365061311649302,80.5141166303397
37747.588557075826,32973.21116453562,5.976002111033056,1970.479795268036,22940.460200266985,12430.96775766004,106138.93811775823,0.4571765687393859,0.018565098070623648,0.3106608352153736,0.11711976752460275,19.98123777596587
48849.94744720137,30970.800083195696,15.655341771382824,4848.5846023560025,26417.47406867103,1933.9581874975988,119385.49454188495,0.5201938239783755,0.04061284514472514,0.2594184511446654,0.016199272741791032,23.232279691044155
45542.47504013576,56917.5380591419,11.878773635501304,6761.105504945769,11468.046070539722,19976.097571910934,431889.0067345865,0.17503504141406048,0.015654729339060824,0.1317874203131085,0.046252850293517805,25.506585484764695
351632.86712761986,228215.12298766713,5.700709753221345,13009.881774484027,164556.99218660363,0.0,95601.23307757398,0.4679795535918437,0.1360848741765431,2.3871566886850286,0.0,40.384568842568
174324.3582802055,106523.98189346305,17.326562298809705,18456.944085943644,101829.98424042069,8572.111793573065,110826.2588266622,0.5567629829014388,0.16653944905612328,0.961179985873852,0.07734729913585078,23.008897106208213
39749.64393754557,23950.244775679195,18.387853010655157,4403.935805044006,36312.922101731674,11435.292414432386,299928.817268218,0.7094454870867184,0.014683270001047246,0.07985309645742096,0.03812668792077462,10.435599678159635
102059.42923348078,54170.00439618228,17.057481354156124,9240.038399424346,130035.48497007706,49637.1888902593,281100.12841149,0.8572075408036198,0.032870986049135714,0.1927071492364643,0.17658187910038098,6.819379011052735
158292.95033219428,105556.45552751583,7.640695798312232,8065.247662338222,70315.32640623792,0.0,313162.15127145674,0.4442100943767481,0.02575422230813284,0.33706645295081294,0.0,18.562512276975177
28073.1038000486,21883.598116511545,16.41595820792925,3592.402321197728,22660.85328770559,10806.134282242136,578345.6229416971,0.5828522986932575,0.006211514669939634,0.037838270488160373,0.018684561365361105,20.860122346976247
336090.81605134095,282224.55133702693,4.193010452098932,11833.704935950855,150095.95401228423,58705.70079489912,310744.33158012014,0.3801856085542455,0.038081804664873625,0.9082210764776577,0.1889196192135941,30.97023523606695
259142.98266804122,189076.9452641274,9.492018514211367,17947.218650576266,171282.4592370629,58395.80702388334,119245.66794069564,0.5394064120583213,0.15050625285190186,1.5856085049409165,0.48971009205068383,35.130711740580374
120542.29921227542,53097.9946010905,11.178787565335787,5935.712017909372,89925.73948157989,0.0,335178.5906708043,0.7460098245116459,0.017709102499745073,0.15841702327951102,0.0,6.453461004801262
527263.7884575131,229583.67885576736,19.034445079939026,43699.979264304624,403252.347501082,4759.1510240658245,152916.76723918406,0.7579604516565107,0.28577624320262734,1.5013636699281323,0.03112249303977124,23.89884080053875
96131.13405440922,63578.02034264151,11.027098715249277,7010.811064384346,90293.15024750346,35166.748973859874,83560.14549933029,0.6876969237048771,0.08390137454273025,0.7608653618626247,0.4208555258456524,21.551971355047282
636312.8064676761,292751.4994354937,4.202850031409169,12303.906485975462,574116.1318026083,87025.79181977383,89953.1604285172,0.7937031608182733,0.13678125846120737,3.254488202981302,0.9674567453239216,34.98055700837607
180356.90574520334,138725.16411537887,10.34223541290417,14347.283049750142,101405.18727805525,34422.148828716956,70611.94094219162,0.47213722715757056,0.20318494093649025,1.9646133821608158,0.48748339685064856,33.55289260687723
166043.65642402813,136071.3119806106,12.98063377046717,17662.91867487288,39963.12592455669,0.0,53196.203250010905,0.24067842629592706,0.33203344591832795,2.5579139800843342,0.0,50.893161191414336
42220.16935599521,28267.025426102155,21.08208616010992,5959.2786552310345,18604.191906524073,0.0,61709.57792918021,0.44064702227165037,0.09656975230117575,0.45806544745034966,0.0,24.646575513628846
335468.79361320834,207456.06981323456,20.938617468211806,43438.43287277961,170683.63173329836,0.0,36747.16649718644,0.5087913838271784,1.1820893149980827,5.645498404050242,0.0,64.32740945911975
98658.67970253379,68020.86132737817,7.255732687985408,4935.411869979803,69431.01111674527,21435.43996240333,419792.2201415977,0.5781383077744187,0.011756796894223213,0.16203459250491695,0.051062022910222264,10.686465665944187
41552.36167240266,31281.547095062393,7.332637751310128,2293.7625314864017,13694.419436453685,0.0,506277.1535400195,0.3295701829036819,0.004530645942539233,0.061787396244001536,0.0,25.70724626862426
16903.150368440343,16921.875271431905,6.940866216361909,1174.524723889717,14937.414804228776,11221.786006163145,184075.34022273126,0.5311092834228454,0.006380673926602779,0.09192907236219923,0.06096300565075571,24.838927034951645
138063.81625708134,125841.6262514298,18.20059478345386,22903.924462931234,81155.86956402083,48644.712167364094,355416.2589567521,0.43466610898206426,0.06444253431219149,0.35406828776154137,0.13686687353625906,21.14882971372334
127425.76719877547,60869.242418894515,4.108396726631314,2500.749963063142,88742.03303984128,0.0,61506.78146955236,0.6964214145276424,0.04065811774431874,0.9896346543352549,0.0,17.101217858055655
205598.97671206412,127047.95109919686,6.289189567453792,7990.286486194484,110642.23325003264,4430.649324657211,442503.70231820014,0.5267934592745886,0.018056993521940626,0.2871116115720946,0.010012683061058715,21.855798781531053
346443.5408603142,426690.6965959334,13.683273369593781,58385.254457845556,14789.562173104105,91339.32736544724,152071.34773324407,0.033782871022438536,0.3839333005732417,2.805858585171566,0.6006346936943711,58.141028358807404
27410.520027082424,25483.17372469736,8.45611720396178,2154.8870374496014,18518.66795088495,11961.654660778651,37514.8482499862,0.4703491259423494,0.05744091041206315,0.6792823352206079,0.3188512074224651,24.321728776835805
212233.6940640889,171744.94765861472,5.662416248306718,9724.913821867267,97410.51663369466,32569.141069796828,52423.09054505623,0.39791416868362506,0.18550821252152172,3.276131679245515,0.621274723240602,44.17045189185905
46129.64912329037,26824.10811662658,10.477804222009018,2810.5775327601636,81485.5903272794,41808.65173879575,91524.6502653683,0.9266222968655429,0.030708421442869456,0.29308069507889134,0.4568020923060067,11.181379397940882
307976.3778852837,141650.09459995007,8.935736891084407,12657.479759423699,221768.3777137782,0.0,33016.24436661265,0.7200824272190881,0.3833712768440571,4.2903151862781925,0.0,44.80954060788648
271441.3821916507,230632.54242064076,13.199877517257121,30443.213114460654,170977.65826749397,87424.40392961056,91607.22080499337,0.4764390055554652,0.33232329118755716,2.517624051837509,0.954339659705572,46.855493586422185
131738.37514486507,55956.013005881105,21.626204688943524,12101.161908423706,101043.1495186453,0.0,36124.25184450992,0.7669986016415793,0.33498719808816785,1.548987457144671,0.0,21.74946397348997
200806.7914968094,202761.47597717564,6.237483462668532,12647.213532738959,75613.80115196166,58665.035344337455,73460.25212555521,0.2914143014002585,0.17216403656119866,2.760152192652758,0.7985956166345524,47.566455639260305
71608.22259170946,51529.250308233575,10.709080687013698,5518.308992921988,26771.963044634518,0.0,80583.35697731047,0.3738671632346043,0.06847951239454762,0.6394527634625902,0.0,24.932405371225233
110562.64301841924,88862.02729284787,20.775730321704543,18461.735148761563,77770.89821526904,36627.5579358804,957303.5264325483,0.5283700797406734,0.019285142735826304,0.09282534205634632,0.03826117519108625,14.808454716817948
273590.08589384437,105631.21234369528,19.783714782888808,20897.777771784313,278133.5398564369,40641.28134217856,73346.97523036289,0.8851234117806178,0.2849166950123039,1.4401577162785022,0.5540962148000699,22.19399355292361
107223.94776361238,119133.46599787482,11.09687862611705,13220.096124870595,29414.426483157666,33970.33809663069,74206.05213663793,0.20832589862930184,0.1781538802324104,1.6054413699102419,0.45778392891835884,45.34750632360919
81427.91942798343,39134.513621081715,16.581158761355255,6488.955833995757,56391.207742535626,0.0,233958.05676352401,0.6925291489537467,0.02773555193508274,0.16727149371324027,0.0,13.76199838684769
117245.78311272964,96410.56231601501,5.58142624446422,5381.084427541594,110336.61401664109,61917.239715766205,378076.10498236585,0.6158447891463689,0.014232807513166105,0.25500305638334847,0.16376924883590338,16.279840122183725
279256.6492901136,221146.16195217462,16.825738999785074,37209.4760181149,84878.85689494752,5548.655333271654,113106.53372089067,0.29802414322018267,0.32897724644215093,1.9552023625610333,0.04905689486483505,43.1086861831149
76242.17106965005,27287.005173956008,21.511439130725346,5869.827508593423,67478.62368581971,1653.8018686707364,400191.6335196849,0.8662658817966149,0.014667541789837778,0.06818484667949411,0.004132524845973293,5.174648466337356
43630.78784119434,22833.086259161402,13.674786751015448,3122.375854615732,27730.268776043915,0.0,99831.51701223748,0.635566537945074,0.03127645405040762,0.22871621049655583,0.0,10.789028958166558
201726.52226029255,123103.13923170663,12.972824086619458,15969.953697635527,130641.71942833123,19357.9065426625,64495.66130657443,0.5909132548849367,0.24761283742364873,1.9087041940161948,0.3001427716299613,32.78335346287274
277286.2159927347,182265.12910014662,7.371735154634386,13436.102596515257,202339.77419337898,56733.74375244615,96988.95586142754,0.6057715064325532,0.13853229449868515,1.8792359138349417,0.5849505569840775,29.29373662751911
30910.36141471326,15175.085509511715,15.408187580331253,2338.205640781232,20980.367873602063,0.0,194192.72383910514,0.6787487079855189,0.012040644955979452,0.07814445984126964,0.0,7.893503986134361
56140.68274622029,47948.4178143703,14.627871054020467,7013.832730329066,18293.329356709288,5527.732085681974,107351.98764400081,0.29664017482164623,0.06533491260160214,0.4466467632939987,0.0514916603501834,29.982504666725557
37967.78010912528,50796.26604173154,15.734795070563509,7992.6883651647,55318.903620179866,54317.663647741174,226144.67242569104,0.5994326013745142,0.0353432529691409,0.22461845108653933,0.240189888468805,15.992766585813627
79143.12923340843,40784.857349965605,4.469499160324993,1822.878856796459,82987.86596117301,23882.627587436924,73674.37847940596,0.8055060066725174,0.024742371695826448,0.5535826455782875,0.32416462928306594,13.308258770148491
104771.30218803183,78482.91905523607,13.877022790283325,10891.092563774724,35051.17751039435,0.0,242311.82919122974,0.3345494117032965,0.04494659876955325,0.32389223141598356,0.0,28.57681016191165
222241.6041725734,130669.88391540608,14.708827182952714,19220.007405282005,173069.14863346942,38230.14121793476,101832.94272258306,0.664444999107286,0.18874056755525406,1.2831789048007938,0.37542017539533035,22.84376889615959
172965.94883032524,138292.61932250106,7.735542437430439,10697.684255526196,74856.1142529515,21468.75618188944,134541.5375369899,0.38499358562685054,0.0795121302414509,1.0278804736008005,0.1595697252678339,30.125566912828177
160504.59230233965,114328.17613615461,7.749991434793649,8860.423858107779,98653.82446500183,27813.952182566347,171856.41239402886,0.5238667531912083,0.05155713269396536,0.6652540603141727,0.1618441336875757,17.06242461469344
80166.50571104564,78567.32453983894,8.971927033197098,7049.003029649506,26846.286121468605,18535.53341989475,233634.24170608833,0.27199322686589794,0.030171104107749522,0.33628343159850926,0.07933568848701739,33.10854875586031
291250.4767551462,255142.70379427567,16.810988651090277,42892.01097894057,118719.35007980424,52931.73959898264,74094.23781855131,0.34493167990310686,0.5788845697283291,3.4434891471465336,0.7143840217184863,55.89763185455446
110596.47660658891,111798.9362133555,14.91278914358269,16672.339622266216,69172.2358780807,53081.63651532709,350360.2271191838,0.42261139598156044,0.047586279297035336,0.31909711080111924,0.15150588567597326,22.585578832454537
595236.3624892336,366436.8515433693,19.223727630120482,70442.82227708626,305066.01459448575,0.0,255322.36183260143,0.5125123964515922,0.27589758206635706,1.4351929416335987,0.0,35.15061009531306
165826.5565514659,130759.58405552112,9.321854293175768,12189.217900018373,51211.16843445276,3341.403829894793,73006.17082661038,0.3027238037214955,0.16696147410563086,1.7910757758556475,0.0457687862828832,37.17377972054533
35246.67857715378,51342.28019178388,20.41722507798973,10482.668906928653,51556.94327365281,54763.3090698697,688815.2455951154,0.5727913603969673,0.01521840431663493,0.07453708453770606,0.07950362513035825,12.709532046287332
184133.9916766133,146096.22902576387,17.38671091570045,25401.32899944922,50717.01686779928,0.0,221743.4080795099,0.2754353848846736,0.1145528032578138,0.6588526364372399,0.0,33.65706448952757
73979.50453794154,42206.91268027196,11.110210060246546,4689.276658723051,42363.4558102261,0.0,133406.6713912898,0.5726377335833513,0.0351502410623013,0.3163778260869469,0.0,19.48992186802852
188910.72960373297,102654.32758767503,5.714717181258207,5866.404495957948,133046.88344666298,13528.760568939304,55854.529211144385,0.6572180325744728,0.10503005895513756,1.8378872588759176,0.24221420823004583,23.72960417178112
25827.73576043165,66965.25211427378,8.625705924774685,5776.225719161219,29721.089710776465,63428.33363692447,162141.8869011442,0.3329867639416445,0.03562451276197932,0.41300402625202964,0.391190301588114,27.660243911921732
43834.22856886823,18795.265171431238,21.221827909867304,3988.6988298843635,33385.28452991599,0.0,57409.9344041943,0.7616259170037442,0.06947750195640276,0.32738698217460566,0.0,10.410738452797792
305417.85765271954,202459.8088791817,9.586540765913428,19408.892112793168,142055.34624254124,3583.460908368109,126020.95428496994,0.45972407789081254,0.15401321330184528,1.6065567034301402,0.02843543701680646,30.38496501908635
53656.281496017735,34248.21351533979,9.93821728268316,3403.661874591729,25877.42397423726,0.0,119581.531845597,0.4822813518331089,0.02846310648525993,0.2864005251208932,0.0,14.584819742811735
287138.61181692476,160041.53885476963,7.412600759758906,11863.240325078497,256458.720652189,65246.96752698659,254095.0257651631,0.7277787051606264,0.04668820371179801,0.6298491612452164,0.25678175844059387,15.225787823349263
64124.870906812095,33180.12330652694,18.523310820497777,6146.05737069241,43193.53543714416,1450.4039775729577,63460.16208413197,0.6586863038439128,0.09684906512757259,0.5228496464055445,0.022855346250929717,22.504611917111507
169453.31516253523,154455.13380860322,8.961596144360993,13841.645316159396,150194.92137473891,97648.00967712214,335544.8675714141,0.5623144005927408,0.04125125029132944,0.4603114180422697,0.29101327158979623,18.146523961962014
192699.3552644458,170147.88187957785,9.944648470639402,16920.608733162775,30068.631179823922,0.0,96049.87328136041,0.15603908554110127,0.17616482099457817,1.771453475853747,0.0,41.04953912978535
122817.37219328243,84235.66636772765,11.45826595176928,9651.946678659304,91361.39699349378,29939.341919565544,130653.9753727527,0.5980843298710993,0.07387411405678647,0.6447233322017588,0.229149873428262,17.30528902806276
69643.58252834732,63574.43002735361,11.807109035942975,7506.302272308912,8092.203334658296,0.0,291383.1297212712,0.11619452993195017,0.025760936398374283,0.21818157450696302,0.0,34.50460851406197
50861.28902470287,48167.097216775874,11.40413422747039,5493.0404200772755,15035.152555480052,8582.172608683044,201737.7160190197,0.2529319817915127,0.02722862401971179,0.2387609920806019,0.04254124007170738,31.950552573157793
20062.892881584106,89527.63441796358,13.067386516745115,11698.922028693833,21313.006892187877,85449.49670552037,91277.07272574969,0.2019953009839966,0.1281693384695225,0.9808337597214313,0.9361550951821297,46.60068345730419
69349.29178518138,41082.29071537393,18.661231833095258,7666.461512742097,51857.737229170656,10626.301852070543,112856.36226350168,0.6484195348944028,0.06793114148799273,0.36402281529731845,0.09415775627482849,12.785860297762543
173834.96191383302,121353.55075067114,18.747130733356396,22750.30880879832,69975.21488421583,0.0,90695.71261488496,0.4025382127612588,0.2508421639003093,1.338029629536806,0.0,35.371739990038584
432832.4168864061,230240.06623452035,18.369636407740245,42294.2630322217,290100.2207657781,14982.814922447833,187594.15923368552,0.6478123122207796,0.22545618267110254,1.227330675832561,0.0798682378153564,28.99988890447096
322429.3899144599,266576.77065476443,5.820247104096775,15515.426774228628,80468.39525776103,4498.677183625306,97792.44508878153,0.24613486376995233,0.1586567015493154,2.7259444266144577,0.04600229782107555,45.85542599664528
232906.6537121067,160990.75720695942,18.394218458946654,29612.99157936052,95887.86200686304,0.0,257834.4058735244,0.41170082725669555,0.11485275395668719,0.6243959438288863,0.0,28.018998664108594
247992.2015120552,217535.13755733933,6.164531922758382,13410.02299793854,72042.49717927817,23574.808929742732,181058.907542207,0.2652844211897316,0.07406442013802886,1.2014605661233724,0.13020518708391723,33.13556975965088
179036.95258825098,123428.45225901678,6.2450278609406435,7708.141231903419,222965.7775884011,111615.83286206664,53346.507681195755,0.7671207321923756,0.14449195583651075,2.313711948992762,2.09228003319532,38.99196248552442
60223.92199459053,56714.90333859041,21.061529889429295,11945.026318418153,23105.302652803897,13819.958333602812,91861.55073219577,0.312048781754705,0.1300329269777028,0.6173954487654092,0.15044333808267807,35.25337263159424
371588.26382926357,287300.15019801527,18.749161204699746,53866.36830197038,130060.54027753507,13257.291576902995,70057.38003814337,0.33795515746639965,0.7688892772273579,4.100926269888942,0.1892347611298759,65.30232038256503
181632.63261301033,88304.91389802404,13.943388403624155,12312.697124287379,141306.32473254678,12652.024834423804,114065.78503863509,0.7273159218492525,0.10794382487366355,0.7741577710451419,0.11091866706688996,13.200392947255953
138297.37318295706,80117.22476925122,19.74946368060152,15822.722207709154,77573.53121827445,0.0,155614.74875319598,0.5609183271735066,0.10167880830372893,0.5148433899174727,0.0,19.11592068324994
32646.929682639697,29757.504073264892,21.808563565933532,6489.684191453234,27092.82717802129,17430.19477414116,152217.73615923745,0.5410220229678682,0.04263421829282936,0.1954930143103369,0.11450830378864096,22.59420062007882
103874.65850759058,126515.99180169067,14.991557199371996,18966.717277303243,54593.6494164592,63586.57035644451,277819.8601500521,0.32600769615028213,0.06826983955380012,0.4553885806916707,0.2288769792127209,30.264226832192175
107527.47372044933,58016.38455094839,15.032171865667324,8721.122635945027,66014.78555933459,0.0,62745.84933744541,0.6139341256259799,0.13899122775505157,0.9246250574908613,0.0,21.967397819150527
314887.97877854464,236721.0336454094,17.579686524878703,41614.815653315614,132573.97290189526,21263.534543286183,551961.8602720218,0.3943875533737942,0.07539436806884936,0.4288720846196634,0.03852355764727464,23.85253533935121
133663.03484786465,77313.033916579,8.178501142575989,6323.047362227576,81090.5820000321,4467.935568738433,100570.39542050229,0.5870557613217575,0.06287185543807218,0.7687454503218346,0.04442595209114192,23.767564173586337
86802.30846713677,98361.85881902979,7.008247507338388,6893.44251885636,146960.74600584887,121780.10985627968,89265.49049261578,0.7045691922987469,0.07722404795867446,1.1019024068115828,1.3642462410079244,32.99927610359484
579542.5740528508,316153.38823011686,17.672453500271306,55872.06052449962,351185.5810969786,0.0,233034.94883883983,0.6059702890178912,0.23975828862965573,1.3566779996109481,0.0,30.35795446722404
32601.569944013776,11673.132923362722,10.208286309893841,1191.6268301513473,27904.582694201406,0.0,319733.55053673295,0.8559275747186886,0.0037269370954376773,0.03650893972111207,0.0,9.646027875173518
97369.60479770025,66585.419603708,6.431266413506812,4282.285727265853,84569.83690040073,32643.192481308302,110603.30890357301,0.6504731739515853,0.03871751912051082,0.6020201408418892,0.29513757594510603,17.348890691206524
21439.988746032213,13444.2222351577,9.667799066519496,1299.7603917513827,10661.022014499351,0.0,272277.003540708,0.49724942213285117,0.004773669369242402,0.04937700231869807,0.0,16.461989679053048
217005.74244947187,81080.00943832743,10.455463621742357,8477.290891329594,202690.00843894278,16091.773318062666,412340.45818831254,0.8695502728612655,0.0205589597697398,0.19663365024757976,0.039025453356589336,5.886538075013962
390295.50467458164,352275.11194884067,21.374097871102432,75295.62720348086,50693.85696765459,0.0,287057.41749525035,0.12988583358120362,0.26230162543954016,1.2271939008671302,0.0,43.26322569091079
64283.38723710291,42689.1744526429,16.56327479958262,7070.725274264463,28792.283712613338,0.0,31263.076000688827,0.4478961820480282,0.22616857260330597,1.3654822209977777,0.0,36.098318388766316
308150.5943269244,178473.19267806894,13.555413713195211,24192.779634660266,181615.14863241525,6533.959825455982,341187.7114609701,0.5771339782519842,0.0709075351250679,0.5230938474127467,0.019150630594160275,22.829758324232436
66842.9201877449,35049.06162015526,21.439716496286888,7514.419445970184,42391.81142345285,0.0,293083.1227888603,0.6342004703622306,0.025639209021884345,0.11958744429444652,0.0,15.657309146104753
377480.9676920956,393804.61847325054,20.25651532853525,79771.09290551375,20085.085959751505,31387.465250968526,224172.54532448502,0.04912359170204856,0.3558468446260749,1.75670315873528,0.1400147605298224,47.71691160618957
225340.33374182542,171043.14948979294,13.216015419054875,22605.089009808114,94114.34562968025,16288.574970227708,281897.7591165395,0.3894995269040238,0.08018896312142351,0.606755974314368,0.05778185332609841,21.77531887412171
260141.66507646578,143565.1161511252,20.302233436785652,29146.9250147939,155435.39856712078,0.0,724065.5987969942,0.5975028972057677,0.04025453641661797,0.19827639427926538,0.0,16.806532214015014
17725.59696212467,9860.991952039773,11.277483845127819,1112.0717743606397,10486.14001344653,0.0,126533.18705341709,0.5915817693391587,0.008788775500384488,0.07793206021023456,0.0,17.544807378492376
508758.74586545955,237941.618321225,8.147571976419243,19386.464614578563,416881.0097146516,41843.62974175421,37526.087054314055,0.7571362351186882,0.5166130054145858,6.340698884401028,1.115054433498251,54.53976401048902
